n,m,comparisons,swaps
9700,5,59370,44350
9700,6,59370,44350
9700,7,59370,44350
9700,8,59370,44350
9700,9,59370,44350
9700,10,59370,44350
9800,1,60291,45085
9800,2,60291,45085
9800,3,60291,45085
9800,4,60291,45085
9800,5,60291,45085
9800,6,60291,45085
9800,7,60291,45085
9800,8,60291,45085
9800,9,60291,45085
9800,10,60291,45085
9900,1,61379,45853
9900,2,61379,45853
9900,3,61379,45853
9900,4,61379,45853
9900,5,61379,45853
9900,6,61379,45853
9900,7,61379,45853
9900,8,61379,45853
9900,9,61379,45853
9900,10,61379,45853
10000,1,61185,45668
10000,2,61185,45668
10000,3,61185,45668
10000,4,61185,45668
10000,5,61185,45668
10000,6,61185,45668
10000,7,61185,45668
10000,8,61185,45668
10000,9,61185,45668
10000,10,61185,45668
10100,1,61704,45957
10100,2,61704,45957
10100,3,61704,45957
10100,4,61704,45957
10100,5,61704,45957
10100,6,61704,45957
10100,7,61704,45957
10100,8,61704,45957
10100,9,61704,45957
10100,10,61704,45957
10200,1,62339,46494
10200,2,62339,46494
10200,3,62339,46494
10200,4,62339,46494
10200,5,62339,46494
10200,6,62339,46494
10200,7,62339,46494
10200,8,62339,46494
10200,9,62339,46494
10200,10,62339,46494
10300,1,61691,46071
10300,2,61691,46071
10300,3,61691,46071
10300,4,61691,46071
10300,5,61691,46071
10300,6,61691,46071
10300,7,61691,46071
10300,8,61691,46071
10300,9,61691,46071
10300,10,61691,46071
10400,1,63170,47163
10400,2,63170,47163
10400,3,63170,47163
10400,4,63170,47163
10400,5,63170,47163
10400,6,63170,47163
10400,7,63170,47163
10400,8,63170,47163
10400,9,63170,47163
10400,10,63170,47163
10500,1,64639,48216
10500,2,64639,48216
10500,3,64639,48216
10500,4,64639,48216
10500,5,64639,48216
10500,6,64639,48216
10500,7,64639,48216
10500,8,64639,48216
10500,9,64639,48216
10500,10,64639,48216
10600,1,63748,47504
10600,2,63748,47504
10600,3,63748,47504
10600,4,63748,47504
10600,5,63748,47504
10600,6,63748,47504
10600,7,63748,47504
10600,8,63748,47504
10600,9,63748,47504
10600,10,63748,47504
10700,1,64660,48116
10700,2,64660,48116
10700,3,64660,48116
10700,4,64660,48116
10700,5,64660,48116
10700,6,64660,48116
10700,7,64660,48116
10700,8,64660,48116
10700,9,64660,48116
10700,10,64660,48116
10800,1,66037,49127
10800,2,66037,49127
10800,3,66037,49127
10800,4,66037,49127
10800,5,66037,49127
10800,6,66037,49127
10800,7,66037,49127
10800,8,66037,49127
10800,9,66037,49127
10800,10,66037,49127
10900,1,66711,49904
10900,2,66711,49904
10900,3,66711,49904
10900,4,66711,49904
10900,5,66711,49904
10900,6,66711,49904
10900,7,66711,49904
10900,8,66711,49904
10900,9,66711,49904
10900,10,66711,49904
11000,1,63180,46959
11000,2,63180,46959
11000,3,63180,46959
11000,4,63180,46959
11000,5,63180,46959
11000,6,63180,46959
11000,7,63180,46959
11000,8,63180,46959
11000,9,63180,46959
11000,10,63180,46959
11100,1,68688,51306
11100,2,68688,51306
11100,3,68688,51306
11100,4,68688,51306
11100,5,68688,51306
11100,6,68688,51306
11100,7,68688,51306
11100,8,68688,51306
11100,9,68688,51306
11100,10,68688,51306
11200,1,65921,49165
11200,2,65921,49165
11200,3,65921,49165
11200,4,65921,49165
11200,5,65921,49165
11200,6,65921,49165
11200,7,65921,49165
11200,8,65921,49165
11200,9,65921,49165
11200,10,65921,49165
11300,1,69007,51417
11300,2,69007,51417
11300,3,69007,51417
11300,4,69007,51417
11300,5,69007,51417
11300,6,69007,51417
11300,7,69007,51417
11300,8,69007,51417
11300,9,69007,51417
11300,10,69007,51417
11400,1,70253,52373
11400,2,70253,52373
11400,3,70253,52373
11400,4,70253,52373
11400,5,70253,52373
11400,6,70253,52373
11400,7,70253,52373
11400,8,70253,52373
11400,9,70253,52373
11400,10,70253,52373
11500,1,70609,52729
11500,2,70609,52729
11500,3,70609,52729
11500,4,70609,52729
11500,5,70609,52729
11500,6,70609,52729
11500,7,70609,52729
11500,8,70609,52729
11500,9,70609,52729
11500,10,70609,52729
11600,1,70817,52651
11600,2,70817,52651
11600,3,70817,52651
11600,4,70817,52651
11600,5,70817,52651
11600,6,70817,52651
11600,7,70817,52651
11600,8,70817,52651
11600,9,70817,52651
11600,10,70817,52651
11700,1,71740,53521
11700,2,71740,53521
11700,3,71740,53521
11700,4,71740,53521
11700,5,71740,53521
11700,6,71740,53521
11700,7,71740,53521
11700,8,71740,53521
11700,9,71740,53521
11700,10,71740,53521
11800,1,72928,54531
11800,2,72928,54531
11800,3,72928,54531
11800,4,72928,54531
11800,5,72928,54531
11800,6,72928,54531
11800,7,72928,54531
11800,8,72928,54531
11800,9,72928,54531
11800,10,72928,54531
11900,1,72599,54095
11900,2,72599,54095
11900,3,72599,54095
11900,4,72599,54095
11900,5,72599,54095
11900,6,72599,54095
11900,7,72599,54095
11900,8,72599,54095
11900,9,72599,54095
11900,10,72599,54095
12000,1,73611,54831
12000,2,73611,54831
12000,3,73611,54831
12000,4,73611,54831
12000,5,73611,54831
12000,6,73611,54831
12000,7,73611,54831
12000,8,73611,54831
12000,9,73611,54831
12000,10,73611,54831
12100,1,74850,55858
12100,2,74850,55858
12100,3,74850,55858
12100,4,74850,55858
12100,5,74850,55858
12100,6,74850,55858
12100,7,74850,55858
12100,8,74850,55858
12100,9,74850,55858
12100,10,74850,55858
12200,1,75565,56284
12200,2,75565,56284
12200,3,75565,56284
12200,4,75565,56284
12200,5,75565,56284
12200,6,75565,56284
12200,7,75565,56284
12200,8,75565,56284
12200,9,75565,56284
12200,10,75565,56284
12300,1,75611,56270
12300,2,75611,56270
12300,3,75611,56270
12300,4,75611,56270
12300,5,75611,56270
12300,6,75611,56270
12300,7,75611,56270
12300,8,75611,56270
12300,9,75611,56270
12300,10,75611,56270
12400,1,75894,56660
12400,2,75894,56660
12400,3,75894,56660
12400,4,75894,56660
12400,5,75894,56660
12400,6,75894,56660
12400,7,75894,56660
12400,8,75894,56660
12400,9,75894,56660
12400,10,75894,56660
12500,1,75890,56589
12500,2,75890,56589
12500,3,75890,56589
12500,4,75890,56589
12500,5,75890,56589
12500,6,75890,56589
12500,7,75890,56589
12500,8,75890,56589
12500,9,75890,56589
12500,10,75890,56589
12600,1,77527,57859
12600,2,77527,57859
12600,3,77527,57859
12600,4,77527,57859
12600,5,77527,57859
12600,6,77527,57859
12600,7,77527,57859
12600,8,77527,57859
12600,9,77527,57859
12600,10,77527,57859
12700,1,78252,58292
12700,2,78252,58292
12700,3,78252,58292
12700,4,78252,58292
12700,5,78252,58292
12700,6,78252,58292
12700,7,78252,58292
12700,8,78252,58292
12700,9,78252,58292
12700,10,78252,58292
12800,1,78091,58130
12800,2,78091,58130
12800,3,78091,58130
12800,4,78091,58130
12800,5,78091,58130
12800,6,78091,58130
12800,7,78091,58130
